0.000247770560910727 0.0196876951818279 0.0931389436053293 0.206288067255389 0.330597373342001 0.447850525153614 0.550221207059516 0.635938989602299 0.706065224918188 0.762708325612161 0.808161363046953 0.844534749539668 0.873632089202733 0.896936578927631 0.915642213751301 0.930698803488834 0.942857135450749 0.952708971236151 0.960720427059579 0.967258951155057 0.972614729696754 0.97701749328625 0.980649635605445 0.983656424860506 0.986153945978743 0.988235281310455 0.989975327684787 0.991434558682445 0.992661970649817 0.99369739617701
7.33541065756318e-09 0.000166236187841082 0.00602590690943426 0.0377429874911863 0.11099228622228 0.219777628684998 0.345540874021352 0.470409083498702 0.582911034044467 0.677964118249666 0.754853980047005 0.815217374400603 0.861635130632791 0.896822658982658 0.923238913475918 0.942943524122578 0.957583263197929 0.968436292132372 0.976475393294559 0.982431263565003 0.986847973211349 0.990128336573999 0.992569553831414 0.994390498776811 0.9957522601507 0.996773431047461 0.997541404470746 0.998120678310524 0.998558943960366 0.998891543531309
0.00075301013826878 0.0256482328814561 0.0945255091833395 0.189126193208369 0.290080253160037 0.386365010520328 0.473144964220562 0.549013624962209 0.614237709034392 0.669800031007104 0.716913520787362 0.75678921836901 0.790535615485263 0.819123764650667 0.843383928060321 0.864016201855648 0.881606288477693 0.896642135365639 0.909529501119818 0.920605698053232 0.930151343738561 0.938400223950699 0.945547478446196 0.95175635004324 0.957163728793817 0.961884698569578 0.966016264148682 0.969640408181138 0.972826601512236 0.975633868014871
0.000149531250403852 0.013678943957806 0.0701546642879006 0.164287252750632 0.274448556906794 0.383963545903567 0.483984425649126 0.571109099621149 0.644942113365125 0.706508539558166 0.757369872216264 0.799176061342939 0.833460812413916 0.861564138326641 0.884617618724766 0.903558045762537 0.919151888954536 0.932021998824825 0.942672668564438 0.951511561694069 0.95886817869667 0.965009063813569 0.970150158060945 0.974466751433583 0.978101462274988 0.981170618686465 0.983769357070919 0.98597569626557 0.987853796076776 0.989456567334592
1.49157502346435e-08 0.000179546863468729 0.00548185206896273 0.0323718543828269 0.093696958216625 0.186143216427885 0.296244102201642 0.409789960813682 0.516536782579902 0.610883372489467 0.690819433981738 0.756581519361968 0.809574496529721 0.851659250558164 0.884741328045774 0.910564173994504 0.93062643860016 0.946167622692878 0.958187315034048 0.967477974315189 0.974660535418653 0.980217650159495 0.984522466166476 0.987862469890302 0.990458696447484 0.99248092228392 0.994059530128182 0.995294695367918 0.996263456904784 0.997025138605298
3.29024344063461e-05 0.00569667008059174 0.0381739971645011 0.104433672554084 0.19338321263042 0.291092064556051 0.387410850135257 0.476551702365112 0.555920055430933 0.624882645032638 0.683874174072005 0.733834602937665 0.775882967242558 0.811141545687592 0.840649597581685 0.86532795191806 0.885971075677376 0.903253011910302 0.917739508688363 0.929902159969914 0.940132399202291 0.948754326389688 0.956035975096001 0.962198955598026 0.967426572559724 0.971870584927651 0.975656795327095 0.978889650569734 0.981656017657245 0.984028278326897
0.000158865705151396 0.0133423227028603 0.0671222153301081 0.156510803845308 0.261691175018165 0.367189572395639 0.464550839369347 0.550300569715679 0.623789569457295 0.685759671629763 0.737523581742333 0.780535437616682 0.816184682149944 0.845710118928481 0.870175420485527 0.89047405236379 0.907346705394789 0.921402636847237 0.933140782840628 0.942968847478335 0.951219767991938 0.958165534281642 0.96402859716884 0.968991190164236 0.973202899056415 0.976786786702133 0.979844340000909 0.982459463501967 0.984701704604645 0.986628860866874
5.55640617726824e-05 0.00777505247757534 0.0475630772314 0.123300978296398 0.220217242242933 0.322976989539396 0.421533441480749 0.510755629730408 0.588762866606045 0.655510310792691 0.711860926115779 0.759042845281544 0.7983566464074 0.831030775589004 0.858159941911423 0.880687660408779 0.899410791142163 0.914993860769818 0.927986677664966 0.938841968835862 0.947931532950495 0.955560345495191 0.961978532943147 0.967391360470572 0.971967469612448 0.975845623899508 0.979140208117542 0.981945699905478 0.98434030117236 0.986388886322657
4.63582464516664e-05 0.00647382043483131 0.0403856649557974 0.106814252855147 0.194251428725047 0.289448627001188 0.383026951295555 0.46970392245724 0.547122238154581 0.614705632614279 0.672847627766406 0.722404313929091 0.764400250033126 0.79986891605945 0.829773329219961 0.854972399414164 0.8762122482769 0.894130346063178 0.909265560192299 0.922070311378719 0.93292283472061 0.942138569413445 0.949980271707284 0.956666752520936 0.962380296780549 0.967272892299353 0.971471420351033 0.975081960152086 0.978193347810518 0.980880113882546
4.25156682856744e-08 0.000432726586001917 0.011309768089679 0.0588027344551716 0.153272024979705 0.27916520736475 0.413284790420996 0.538243121058069 0.645256773648323 0.73201914380062 0.799853459499058 0.851614778171175 0.890474832202499 0.919339170362634 0.9406344397316 0.956283474068622 0.967761289363079 0.976176125556327 0.982349517761075 0.986885239828238 0.990224682272379 0.99268957655942 0.994514141916594 0.995868888000323 0.996878057563752 0.997632325015662 0.998198005130378 0.998623717511462 0.998945206622889 0.999188829117666
0.000466696921951938 0.0204106669558391 0.0824196764891326 0.172946045318875 0.27295398715335 0.370351037664396 0.459278696063673 0.537647611894515 0.605335762733634 0.66313306126733 0.712176032170315 0.753663377111938 0.788723543395618 0.818361585221219 0.843445824381075 0.864713331156046 0.882783308096476 0.898172855848447 0.911312463534479 0.922560064155644 0.932213260959848 0.940519705675863 0.9476857785466 0.953883782724854 0.959257875245567 0.963928941875094 0.967998598503304 0.971552474891088 0.974662911078489 0.977391174083627
1.29462947070733e-05 0.00550762808770683 0.0466577380047471 0.137741907986695 0.25957115661302 0.387703125124872 0.506271259207712 0.608242275853249 0.692184868299634 0.759464298895406 0.812514474473185 0.853939134517708 0.886110712851148 0.911032638971066 0.93032745099126 0.945277293816104 0.956880444764649 0.965907350720039 0.972949698601525 0.978460825777455 0.98278786837279 0.98619681413524 0.988891781763504 0.991029745462009 0.992731732823331 0.994091323308206 0.995181094855621 0.996057516965885 0.996764669780303 0.997337076354048
0.000441113230014546 0.0254217432346402 0.107445574277094 0.224941768787058 0.349037089764869 0.463521888256226 0.562255665960862 0.644420769678218 0.711496394501461 0.765707350736019 0.809318208250585 0.844353736890803 0.872518864237593 0.895204846485369 0.913527705804478 0.928374485193973 0.940447076923523 0.950300010213974 0.95837153598015 0.96500854870473 0.970486278948541 0.975023728582039 0.978795719574259 0.981942284749009 0.984575987888925 0.986787637026656 0.988650752747003 0.990225071774997 0.991559302160453 0.992693296758599
0.00217322449682904 0.0428978966766617 0.129349641752265 0.232936737901462 0.335226973093261 0.428279872705982 0.509687986955735 0.57953873777159 0.638908668453126 0.689167197158493 0.73167258123715 0.767652196386906 0.798167264552295 0.824114569004922 0.846242797758993 0.865173184836145 0.881419885941313 0.895408273296195 0.907490617950819 0.917959199850825 0.927057114635555 0.934987112875527 0.941918801463769 0.947994501676594 0.953334014735516 0.958038502898386 0.96219365595791 0.965872280620713 0.969136423451772 0.972039116276777
1.77097749359211e-05 0.00654469307798295 0.052324187881891 0.149451540454897 0.275671997014013 0.405686197340094 0.524112007419594 0.624705825834351 0.706690663420022 0.771861969725652 0.822896817324498 0.862515490651867 0.893130705937417 0.91674447321181 0.934957659696933 0.949022883213001 0.959907720908844 0.968354032464463 0.974928393536313 0.980062837345845 0.984086820669 0.987251871362534 0.989750395151667 0.991729938894413 0.993303973705526 0.994560037279634 0.995565883200088 0.996374130365911 0.99702578481313 0.997552913605821
6.18838261234848e-05 0.00791715344727159 0.047200328933364 0.121142123144712 0.215520616206401 0.315751871929387 0.41224644457405 0.500035139996387 0.577220288457371 0.643659467488972 0.700096054914285 0.747645452859385 0.787513694400838 0.820855184579522 0.848709369952577 0.871980126604235 0.891436969717613 0.907726400668168 0.921387070248469 0.932865487246133 0.94253070102593 0.950687310228274 0.957586633801236 0.963436119633923 0.968407171102636 0.972641605748375 0.976256958265519 0.979350821377158 0.982004393411302 0.984285375838218
4.00723701902259e-05 0.0065479741485713 0.0425469923087852 0.114009731836086 0.207912953086167 0.30927746589501 0.407737395008502 0.497703904323049 0.576909987275424 0.645040654389091 0.702790121329327 0.751291286501543 0.791797931091728 0.825521542814521 0.853557112502408 0.8768576068097 0.89623355775758 0.912364477318211 0.925814855826126 0.937050973435629 0.94645669831218 0.954347506434442 0.960982516297205 0.966574608787526 0.971298825210575 0.975299277097612 0.978694800547439 0.981583567768392 0.984046841200327 0.986152027288786
0.000224566193976789 0.0162460697538225 0.0768431154689687 0.172936708873019 0.282510546043557 0.389962525870073 0.487445656408849 0.572156221890573 0.643970017940217 0.703986691256983 0.753742888518316 0.794822635617049 0.82868362970577 0.856594454771264 0.879625602557986 0.89866438578198 0.914438614321192 0.927541730181085 0.938456148570542 0.9475735946097 0.955212212358307 0.961630664817671 0.967039610323632 0.971610973998469 0.975485406029853 0.978778268653357 0.981584438941851 0.983982163062343 0.986036152725639 0.987800076837791
5.81915986059888e-05 0.00837677698646492 0.0511876672708034 0.131889378369677 0.233903569369838 0.340704762142424 0.441866216545716 0.532349425839404 0.610550524734615 0.676728709414612 0.732011659070354 0.77783399667208 0.815646744959102 0.846782353399377 0.872403907491022 0.893497257974008 0.910883231965171 0.9252377589064 0.937113722386927 0.946961610573991 0.955147767842213 0.961969932710987 0.967670169614964 0.97244548029707 0.976456433655744 0.979834145262556 0.982685903855948 0.985099699648021 0.98714786694537 0.988890015239294
2.06441542561594e-06 0.00195216573495399 0.0231016121379828 0.0827653375636327 0.177144552480014 0.289374172660205 0.403477347047691 0.509222308326434 0.60173917186322 0.679746416263355 0.74394989870948 0.79595994901384 0.837658831800581 0.870872618234595 0.897225174534142 0.91809205487745 0.934604542314819 0.947675737727062 0.958033773871237 0.966254797431422 0.972792507315774 0.978003199448659 0.982166322998832 0.985501011240886 0.988179200719132 0.990335953694488 0.992077535593051 0.993487714706944 0.994632666648325 0.9955647900556
0.000838897761573812 0.0293222838382908 0.107226440745696 0.211932449327107 0.321100164102177 0.422881968385939 0.512657566024999 0.589561316823729 0.654415048700395 0.708665569177991 0.753879978315909 0.791526002288346 0.82289152225715 0.849069046192257 0.870968285149963 0.889339003123852 0.904795830912594 0.917841443964747 0.928886788475419 0.938268108305657 0.946260989476243 0.953091808616177 0.958947002974983 0.963980550512426 0.968319997450483 0.972071315586931 0.975322820529303 0.978148337694993 0.980609765941582 0.982759158501816
0.000103313408192464 0.0123566202396001 0.068708184151342 0.166434476266077 0.282308739789436 0.397525045188248 0.502055198938134 0.592155044262054 0.667539495213853 0.729517763052242 0.779961293005831 0.820792355052539 0.853760315453295 0.880365329818555 0.901852255849683 0.919234517196504 0.933327889093006 0.944784838238359 0.954125486040217 0.961763932906097 0.968029916611573 0.973186289249543 0.977442955756115 0.980967913247189 0.983895960326288 0.986335555748667 0.988374217646505 0.990082776520936 0.991518729815017 0.992728892725394
7.72941826371101e-06 0.00339328309850346 0.0308174979125282 0.0970003159411313 0.193160672169129 0.302336965827271 0.4107339713302 0.510220316913519 0.597212920642355 0.670977464892344 0.732297227722292 0.782623455038686 0.823592971989483 0.856781334358233 0.883593601179888 0.905229990071921 0.922689231482085 0.936788749149313 0.948190530551959 0.95742711276996 0.964925170819666 0.971025814465576 0.976001509481898 0.980069908211398 0.98340501070155 0.986146097595663 0.988404842245365 0.990270955335339 0.991816657346117 0.993100220171817
0.00100671406697646 0.0348029642203351 0.124392748345854 0.240825843569737 0.358493854174487 0.465132418412518 0.556789147424549 0.633460490849019 0.696712709439284 0.748552178842489 0.790937694322301 0.825598381920119 0.853989379591262 0.877305128933201 0.896513180395125 0.91239205159546 0.925566395828715 0.936537205717016 0.945706742731596 0.953398671692037 0.959874127364965 0.965344452508453 0.969981266789516 0.9739244197527 0.977288276854151 0.980166696240906 0.982636978121348 0.984763007475215 0.986597762480226 0.988185323128275
2.01064158890417e-05 0.00692190660406439 0.053976447876856 0.152263179511618 0.278871133751703 0.408621244224756 0.526460626097316 0.626399018897359 0.707794631693934 0.77249366383012 0.823177733945008 0.862551332388216 0.89300531954435 0.916520552949884 0.934680057008195 0.948722470348241 0.959604921816667 0.968061724023745 0.974654151787608 0.979810611343613 0.983858146153139 0.987046731928781 0.989567821778427 0.991568419568208 0.993161727582661 0.994435193620297 0.99545659426498 0.99627863915341 0.996942462397007 0.997480276400651
0.000571574516674362 0.0258843128882168 0.102700795989113 0.21049636745137 0.324745881030382 0.431647493487804 0.525629641775942 0.605556873603414 0.672316338749323 0.727546764765168 0.77303044372537 0.810429745520014 0.841192476194786 0.866535542782091 0.887461937303087 0.904789399936441 0.919180820827785 0.93117219199336 0.941196676214309 0.949604621368721 0.956679876098806 0.962652938372786 0.967711483362423 0.972008765221921 0.975670313988123 0.97879927453878 0.981480667818475 0.983784798008051 0.985769982952688 0.98748474787454
