4.97491017996576e-06 0.000132348142534604 0.000330224739154952 0.00045199815888613 0.000485661597059462 0.000463571345578437 0.000414969147091465 0.000358002700031301 0.000302187618360833 0.000251794181989663 0.000208245868361651 0.000171550550781907 0.000141088450675076 0.000116022065574038 9.5496752794355e-05 7.87298403892379e-05 6.50425612170617e-05 5.38640950122421e-05 4.47231330856882e-05 3.72348451303601e-05 3.10871004185591e-05 2.60276817366925e-05 2.18531485438062e-05 1.83994745448389e-05 1.5534342907421e-05 1.31508889462042e-05 1.11626600467369e-05 9.49957626299532e-06 8.10470196082004e-06 6.9316689435852e-06
3.72124658029103e-06 0.000116547414406443 0.000309406951972995 0.000437852657567137 0.000480204074547227 0.000464598102746898 0.000419755254921807 0.000364477580904506 0.000309046212266067 0.00025831406545829 0.000214083818065397 0.000176588316625511 0.000145330905969876 0.000119534820291926 9.83700034968427e-05 8.10585620031988e-05 6.69164447900273e-05 5.53630852922017e-05 4.59160532739037e-05 3.81796280846105e-05 3.18317767991526e-05 2.66116530408845e-05 2.23084943646528e-05 1.87521706410205e-05 1.58053379777462e-05 1.33570265274141e-05 1.13174515691921e-05 9.61384023059063e-06 8.18708729406308e-06 6.9890805333061e-06
5.436014442456e-06 0.000136972435279795 0.000335224431636145 0.000454423094660744 0.000485602677353584 0.000462017446202739 0.000412791276857493 0.000355750041920241 0.000300144165068825 0.000250074441503789 0.000206869868354131 0.000170491886167319 0.000140302017288331 0.00011545881199337 9.5110803312797e-05 7.84813943939049e-05 6.48985890790957e-05 5.37979743697624e-05 4.47138471483664e-05 3.72660649397253e-05 3.11463062058234e-05 2.61053886053305e-05 2.19422552078691e-05 1.84947313304012e-05 1.56319255890658e-05 1.32480620300744e-05 1.12575134066551e-05 9.59082074768817e-06 8.19151176292176e-06 7.01356068539706e-06
3.64182342155119e-06 0.000115040184915188 0.000306725779841685 0.000435311800676155 0.000478450067168658 0.000463700022556712 0.000419544569163918 0.000364740939837323 0.000309599987508465 0.000259021960322261 0.000214852888885526 0.00017735917573505 0.000146068077984568 0.000120219011873228 9.89924420959815e-05 8.16170538577193e-05 6.74127201501342e-05 5.58010566897709e-05 4.63007006390343e-05 3.8516304708593e-05 3.21257929014818e-05 2.68680394894992e-05 2.25318812577302e-05 1.89467375306093e-05 1.59748074397063e-05 1.35046827674088e-05 1.14461723801142e-05 9.72613498047085e-06 8.28513647521912e-06 7.0747742502447e-06
3.58900157162446e-06 0.00011303911702337 0.000302055111570231 0.000429951096906075 0.000473990731739856 0.000460727683189765 0.000418022607899902 0.000364383452710011 0.000310076149011316 0.0002600414616642 0.000216190108338542 0.000178851015072465 0.000147602867129136 0.000121724113829578 0.000100423415748153 8.29491054357845e-05 6.86343269145742e-05 5.69093762075928e-05 4.72983486835475e-05 3.94091406486048e-05 3.2921427615434e-05 2.75748518568559e-05 2.31583873464467e-05 1.95012011234225e-05 1.64650134555834e-05 1.39378189178749e-05 1.18287813283433e-05 1.00641111920399e-05 8.58375027673091e-06 7.33871139006847e-06
4.47840933617385e-06 0.000126592481598544 0.000323085511186347 0.000447522126004103 0.000484306260650967 0.000464405258677743 0.000416980444448543 0.000360466667820604 0.000304671271559262 0.000254073842105263 0.000210227967653902 0.000173215070163959 0.000142453120853995 0.000117121293653777 9.6369947294175e-05 7.94153867670167e-05 6.55750475951754e-05 5.42733280933813e-05 4.50340868283748e-05 3.74680536471214e-05 3.12592258470005e-05 2.6152115229289e-05 2.19405748986352e-05 1.84583710357564e-05 1.55714042038299e-05 1.3171380712107e-05 1.11707085967352e-05 9.49840325673933e-06 8.096813091101e-06 6.91900478582601e-06
3.82018223708514e-06 0.000116302104661028 0.000306696356011791 0.000433401102579959 0.00047561413024218 0.000460874616602288 0.000417239203754905 0.000363121000519162 0.000308638728818785 0.000258610525793 0.000214862181843126 0.000177669194782843 0.000146578937573936 0.000120852817138453 9.9691171397284e-05 8.23390992039487e-05 6.81293325567513e-05 5.64932089664254e-05 4.69565190646505e-05 3.91290577828539e-05 3.26923619985713e-05 2.73877805919195e-05 2.30057921656408e-05 1.93768577542685e-05 1.63637921908945e-05 1.38555054489179e-05 1.17619208494295e-05 1.00098755498317e-05 8.53982634499374e-06 7.30320819368944e-06
5.61215840474783e-06 0.000138094060419787 0.000335520123326114 0.000453471995699691 0.000484007816742326 0.000460364408952034 0.000411401694685462 0.000354736063090309 0.000299501120443367 0.000249746680300427 0.000206787600379805 0.000170588786772182 0.000140522073499734 0.000115757783029592 9.54552936215418e-05 7.88470806293045e-05 6.52683320677373e-05 5.41601236272061e-05 4.50608365170692e-05 3.75933021900809e-05 3.14513210347788e-05 2.63871926470347e-05 2.22008691343918e-05 1.87308402676316e-05 1.58466313141587e-05 1.34427071971878e-05 1.14335588090472e-05 9.74976127127571e-06 8.33482031865519e-06 7.14265218955901e-06
4.49857612068528e-06 0.000127843843205919 0.000326162351858791 0.00045112203577092 0.00048733725988121 0.000466450889312592 0.000418051672816799 0.000360749260898901 0.000304385409320763 0.000253414602962655 0.000209347888102912 0.000172224974591876 0.000141429276543909 0.00011611361054188 9.54092176733267e-05 7.85190285879137e-05 6.47514060590801e-05 5.35247834531498e-05 4.43592428753284e-05 3.68632470507237e-05 3.07195469568589e-05 2.56720840172012e-05 2.15145770514176e-05 1.80809294192863e-05 1.52373388204302e-05 1.28758942604803e-05 1.09094233182932e-05 9.26736668789613e-06 7.89248469522696e-06 6.73823151205774e-06
4.6156184848799e-06 0.000128229724340248 0.000325150482221433 0.000448842679315253 0.000484731924840032 0.000464193919439247 0.000416420565799084 0.000359767656133214 0.000303959735092608 0.000253416199699518 0.000209652845666226 0.000172729507488806 0.000142052919676033 0.000116797164249713 9.61109449385347e-05 7.9210708431243e-05 6.54148780378e-05 5.41491576921434e-05 4.49387508091828e-05 3.73956359493208e-05 3.12049072328205e-05 2.61120080593389e-05 2.19115657305544e-05 1.84379803462373e-05 1.55576661485706e-05 1.31627425819126e-05 1.11659481248385e-05 9.49656138322339e-06 8.09713973700252e-06 6.92091537403627e-06
